basin,month,day,min_rain,max_rain,perc10,perc25,perc75,perc90,median_rain
usgs_dissolved,2,9,0.16777724580762418,4.516618008987317,0.3536505114490014,0.6348372754821294,2.2957147786803613,2.833901036407826,1.4350200110536608
usgs_dissolved,2,10,0.16777724580762418,4.516618008987317,0.36154619037639546,0.6348372754821294,2.330737853644685,3.034193193700607,1.4350877576096996
usgs_dissolved,2,11,0.16777724580762418,4.6396014492840285,0.4359646990637036,0.6348372754821294,2.3338341387111337,3.2300409967367676,1.4350877576096996
usgs_dissolved,2,12,0.1690823517041884,4.851302075549861,0.4359646990637036,0.6358872221521122,2.351891549089633,3.4325217323885893,1.4848125357173456
usgs_dissolved,2,13,0.1690823517041884,4.851302075549861,0.4359646990637036,0.6364981778711156,2.5358397063506697,3.4345755394511928,1.4848125357173456
usgs_dissolved,2,14,0.1690823517041884,4.851302075549861,0.4359646990637036,0.6452469911021989,2.7332612768992943,3.465368888790711,1.4848157717062824
usgs_dissolved,2,15,0.1690823517041884,4.857118078553447,0.43597508414919783,0.6844059423518943,2.786121565489816,3.5116561129507358,1.4848157717062824
usgs_dissolved,2,16,0.19118215007467187,4.857118078553447,0.43732729305480234,0.6856510325452339,2.7871036512367424,3.5116593465156978,1.4848157717062824
usgs_dissolved,2,17,0.2243461829155421,4.857118078553447,0.4431798071516251,0.6858504775548986,2.8948945138714874,3.5173598182753367,1.4848157717062824
usgs_dissolved,2,18,0.2243461829155421,4.857118078553447,0.4465296775902845,0.6859621369598994,3.1963437053543187,3.5400351157866883,1.4848157717062824
usgs_dissolved,2,19,0.2243461829155421,4.857118078553447,0.4466509712114075,0.7020966462454907,3.4603916768982828,3.587116884700049,1.4848183843211111
usgs_dissolved,2,20,0.2243461829155421,4.857118078553447,0.4482758017424229,0.8580285323321408,3.4603916768982828,3.684704884897803,1.5110819818996342
usgs_dissolved,2,21,0.2243461829155421,4.857655969829659,0.44942737302551083,1.0140345223210578,3.4603916768982828,3.7139849146574226,1.6443843137095833
usgs_dissolved,2,22,0.22756729768009007,4.857998255132247,0.4509128067695791,1.1546442189226385,3.4603916768982828,3.7139849146574226,1.900135886575668
usgs_dissolved,2,23,0.22756729768009007,4.975476357383169,0.45139707869344164,1.177288939161145,3.4603916768982828,3.7139849146574226,2.1219229868722524
usgs_dissolved,2,24,0.22756729768009007,5.161567903397331,0.4515659552177172,1.1779800636191438,3.4603916768982828,3.721905396509666,2.1219229868722524
usgs_dissolved,2,25,0.22756729768009007,5.161567903397331,0.4651942897409747,1.1845518194897129,3.4603916768982828,3.721928684572849,2.1242220226577158
usgs_dissolved,2,26,0.22756922408066124,5.161567903397331,0.47513198485149793,1.1845844418746276,3.4708302631213694,3.721928684572849,2.1242220226577158
usgs_dissolved,2,27,0.22756922408066124,5.161567903397331,0.6469470605607989,1.187332828780141,3.5019815416557956,3.782170487966004,2.1242220226577158
usgs_dissolved,2,28,0.22756922408066124,5.161567903397331,0.6469470605607989,1.187346491606406,3.517996499249036,3.7873124871465884,2.1242220226577158
usgs_dissolved,2,29,0.22756922408066124,3.751783435806259,1.2718978541087393,2.5151557670608398,3.583308488164331,3.686490048111321,3.2907937936205407
usgs_dissolved,3,1,0.22756922408066124,5.439298006907033,0.6477521815310935,1.187346491606406,3.560085691948462,3.7873196127352085,2.1242220226577158
usgs_dissolved,3,2,0.22756922408066124,5.451703843674296,0.6482496979868083,1.187346491606406,3.5702603158655943,3.8869887650955377,2.1242220226577158
usgs_dissolved,3,3,0.25435089153104873,5.451703843674296,0.6631264394862584,1.187346491606406,3.6041638024248455,3.9904353385233753,2.1242220226577158
usgs_dissolved,3,4,0.28295564769604303,5.451703843674296,0.6636323358165778,1.187346491606406,3.6041638024248455,4.311201679161285,2.1242220226577158
usgs_dissolved,3,5,0.28295564769604303,5.451703843674296,0.6636323358165778,1.202060770082636,3.6041638024248455,4.447544575234578,2.124264251580381
usgs_dissolved,3,6,0.28309505817264713,5.451703843674296,0.6636323358165778,1.206781524203644,3.6041638024248455,4.649486609866779,2.124264251580381
usgs_dissolved,3,7,0.41359795628733953,5.453905959903048,0.6636323358165778,1.2312712099561844,3.6041638024248455,4.734837264111175,2.124264251580381
usgs_dissolved,3,8,0.41359795628733953,5.540210376988919,0.6636543947339472,1.2337446813730213,3.6443960129624244,4.762453272050615,2.124264251580381
usgs_dissolved,3,9,0.41359795628733953,5.6117343292005835,0.6987647099144326,1.233829088746352,3.729384931822731,4.765980818658807,2.134838275391628
usgs_dissolved,3,10,0.4373355325769994,5.6117343292005835,0.6995408929715596,1.233829088746352,3.887401807398244,4.8351317373787595,2.7987033574252127
usgs_dissolved,3,11,0.5013759557708477,5.616190409146228,1.0176521813889385,1.268223148060375,4.2156292767075145,4.8351317373787595,2.7987033574252127
usgs_dissolved,3,12,0.6586363890643859,5.652128616502949,1.1927831290906667,1.5023802831360158,4.596078453726823,4.8351317373787595,2.7987033574252127
usgs_dissolved,3,13,0.6586363890643859,5.652128616502949,1.1927831290906667,1.5718827443120138,4.6441141278964215,4.842903397976758,2.7987033574252127
usgs_dissolved,3,14,0.6586363890643859,5.652298588906753,1.1927831290906667,1.5719377679002942,4.645882169073705,5.271520924796844,2.7987033574252127
usgs_dissolved,3,15,0.6586363890643859,5.652298588906753,1.193152974631037,1.5724828301146698,4.733089701126848,5.383366478973458,2.79963706068972
usgs_dissolved,3,16,0.6586363890643859,6.106919322681213,1.193152974631037,1.5842007421574422,4.853301876166649,5.435760420093718,2.8252071377676993
usgs_dissolved,3,17,0.6586363890643859,6.156504673618451,1.1931601002196572,1.6288680950274004,4.882170710955463,5.435774229762186,2.8252071377676993
usgs_dissolved,3,18,0.6586363890643859,6.156504673618451,1.2351317110204525,1.7157806072207782,4.971464577747369,5.435774229762186,2.8252071377676993
usgs_dissolved,3,19,0.677446120748437,6.156504673618451,1.2351317110204525,1.891460831543601,4.997485516553628,5.460554161468375,2.8252071377676993
usgs_dissolved,3,20,1.230060719170158,6.660436153355542,1.3132628357099647,2.0197179797025293,5.206499682960989,5.767962903906847,2.8252071377676993
usgs_dissolved,3,21,1.2512687588905733,6.721489337792804,1.3133038046030916,2.019724061577023,5.426271371487904,6.087900674759561,2.8252071377676993
usgs_dissolved,3,22,1.2554156784216304,6.721489337792804,1.3364608929127857,2.019724061577023,5.440542485798959,6.303055951971793,2.8252071377676993
usgs_dissolved,3,23,1.2554156784216304,6.721489337792804,1.3370618209563778,2.041805804101211,5.448994995635164,6.303669512395587,2.946990329061841
usgs_dissolved,3,24,1.2554156784216304,6.731898447730534,1.3370618209563778,2.041805804101211,5.460417951759373,6.303669512395587,2.946990329061841
usgs_dissolved,3,25,1.2554156784216304,7.006980663509132,1.3584321658580825,2.041805804101211,5.461000760514494,6.303669512395587,2.946990329061841
usgs_dissolved,3,26,1.2554156784216304,7.006980663509132,1.3666909628951904,2.041805804101211,5.596633814312496,6.352070940768717,3.175609018121352
usgs_dissolved,3,27,1.2951608759994186,7.946205921285912,1.3752272151002602,2.0475817680835067,5.600127070577127,6.45882737700896,3.175609018121352
usgs_dissolved,3,28,1.298001571890038,7.946205921285912,1.3753623636362615,2.135069006244408,5.600127070577127,6.491296506047691,3.2828645291857548
usgs_dissolved,3,29,1.2980034234240616,7.946205921285912,1.3753623636362615,2.1810996628662886,5.9533132202439365,6.5882712212687675,3.568948160655775
usgs_dissolved,3,30,1.3400880524889096,8.148838143626035,1.5024767838753774,2.1822354473202625,6.00360360603649,6.588296467858575,3.568948160655775
usgs_dissolved,3,31,1.3400880524889096,9.495100890708347,1.5110809161478882,2.1822532336491305,6.00360360603649,6.591136529909145,3.568948160655775
usgs_dissolved,4,1,1.3400880524889096,9.49510413969579,1.5116116076074877,2.183003565541373,6.00360360603649,6.591136529909145,3.568948160655775
usgs_dissolved,4,2,1.3403399133717961,9.49510413969579,1.5127335174981562,2.1831092277525537,6.023924014150712,6.928255669303171,3.568948160655775
usgs_dissolved,4,3,1.3403399133717961,9.495393869973224,1.5128604879487284,2.183115663962379,6.316455959626078,6.9346412973262925,3.853465390819541
usgs_dissolved,4,4,1.3403399133717961,9.500189241829993,1.5475600136846452,2.3590914582974793,6.37491287359492,7.397493472613052,4.228154467379268
usgs_dissolved,4,5,1.3426159409470857,9.518740423001383,1.5790678477069817,2.2385256454481484,6.523339104051059,7.803587222576494,3.9723102844048377
usgs_dissolved,4,6,1.3426159409470857,9.518851358648138,1.5834072501225407,2.2387055758888135,6.525554142977219,8.080257305916097,3.9723102844048377
usgs_dissolved,4,7,1.3426159409470857,9.556760515877038,1.6163376515712584,2.5415478430251293,6.526993182604668,8.08089177125197,3.9723102844048377
usgs_dissolved,4,8,1.3426159409470857,9.982985987795715,1.721597654252244,3.0134571471349965,6.659888987372332,8.08089177125197,3.9723102844048377
usgs_dissolved,4,9,1.3426159409470857,9.982985987795715,1.721597654252244,3.01356646422488,6.694042155181122,8.083200008139904,3.9723102844048377
usgs_dissolved,4,10,1.3426159409470857,9.983720798977801,1.735560794228499,3.01356646422488,6.773072705569744,8.16912043350276,3.9725693341553243
usgs_dissolved,4,11,1.4987268987389448,9.983720798977801,1.7359142590182122,3.013615822940565,6.889672762191748,8.201380808266201,4.003563684099557
usgs_dissolved,4,12,1.4987268987389448,9.983720798977801,1.7359142590182122,3.1268243295612073,6.949638794615689,8.578410095801704,4.003563684099557
usgs_dissolved,4,13,1.4987268987389448,9.995473074542254,1.7361773649954482,3.1430896996200035,7.002550751185744,8.580522853862764,4.003563684099557
usgs_dissolved,4,14,1.4987268987389448,10.221444445246414,1.7522904784311226,3.366601815729737,7.029972467678325,8.616087692989446,4.004127516785309
usgs_dissolved,4,15,1.4987268987389448,10.221444445246414,1.9076327918362037,3.366601815729737,7.157832682534533,8.616087692989446,4.004127516785309
usgs_dissolved,4,16,1.4987268987389448,10.221444445246414,1.9076327918362037,3.366601815729737,7.179825303259535,9.027187387738698,4.004127516785309
usgs_dissolved,4,17,1.4987268987389448,10.221485119308229,1.9076327918362037,3.406155246765284,7.3107924067579795,9.329087290807871,4.004146810007994
usgs_dissolved,4,18,1.4987268987389448,10.269491461300523,2.0181657800218034,3.52279467380985,8.315523616894502,9.577618039826476,4.515864787156885
usgs_dissolved,4,19,1.4987268987389448,10.269491461300523,2.028749001199651,3.5347735512402063,8.575220335128344,9.577720444325802,4.5163538025637395
usgs_dissolved,4,20,1.4987268987389448,10.269491461300523,2.0492869370410585,3.5404150886302883,8.578579265882436,9.580163426429673,4.5163538025637395
usgs_dissolved,4,21,1.5226153952337893,10.270235272727,2.095879425592112,3.5591448505391714,8.622681169794966,9.580163426429673,4.5163538025637395
usgs_dissolved,4,22,1.5540169867048432,10.270235272727,2.202096313458314,3.570162994745377,8.686092040595483,9.580237342262498,4.5163538025637395
usgs_dissolved,4,23,1.5540169867048432,10.274732720271686,2.20218859013258,3.57229766356308,8.785313729975961,9.584400955700325,4.5606906307647295
usgs_dissolved,4,24,1.5540169867048432,10.6607089711458,2.2028185723252194,3.590974733724595,8.806632640781405,9.999098068661294,4.664462181142125
usgs_dissolved,4,25,1.5540169867048432,10.708770629051132,2.2028185723252194,3.590974733724595,8.806760104125726,10.047776888459339,4.819273058327937
usgs_dissolved,4,26,1.5545892231641465,10.889887097544733,2.4518007705013978,3.746956099903122,8.829250238143407,10.048434347849717,4.827224700894131
usgs_dissolved,4,27,1.5548623326731295,10.890486166935785,2.4669124143003938,3.7484171992947966,8.984585990219045,10.396885018293169,5.007665846859531
usgs_dissolved,4,28,1.5548623326731295,10.890844667697195,2.4695628671921517,3.761723367772775,9.080057566814352,10.396885018293169,5.007704710791569
usgs_dissolved,4,29,1.5548623326731295,11.425418112657406,2.469760379781196,3.7617235489148952,9.116340994408638,10.396902733697582,5.833387281740398
usgs_dissolved,4,30,1.5548623326731295,11.425418112657406,2.4708509899752538,3.7617235489148952,9.180693812284876,10.402957559622678,5.958496428502903
usgs_dissolved,5,1,1.554895133312897,11.990281472149498,2.559801354985611,3.767122565213886,9.180724744611847,10.422900264574647,5.970892213812929
usgs_dissolved,5,2,1.5656444705506325,12.319732488951392,2.6162784278120075,3.7695810252143835,9.193025461551025,10.423341381949335,5.980049716000144
usgs_dissolved,5,3,1.5736546567701257,12.807132334676764,2.6235913488024525,3.8052747613418805,9.193040016590516,10.423353015642759,6.030025570021046
usgs_dissolved,5,4,1.5736546567701257,12.807132334676764,2.623620424436416,3.8052747613418805,9.212438683592584,10.425212038146821,6.079801751589458
usgs_dissolved,5,5,1.5736546567701257,12.807132334676764,2.8189701444345245,3.805357013257195,9.214943056079292,10.467291695652955,6.786523485414682
usgs_dissolved,5,6,1.5736546567701257,12.807132334676764,2.8510136227026184,3.8082656851749803,9.214943056079292,10.673555367100555,6.786523485414682
usgs_dissolved,5,7,1.614159965583291,12.810952125790005,2.852913059481639,3.841731105230326,9.214943056079292,10.683182584977082,6.786523485414682
usgs_dissolved,5,8,1.614159965583291,13.367792651760361,2.853352442497984,3.8418378620356366,9.214943056079292,10.68740656040918,6.786523485414682
usgs_dissolved,5,9,1.6599070485408294,13.411515928959966,2.853352442497984,3.84425414680366,9.68521997112877,10.722882123638435,6.808274311031042
usgs_dissolved,5,10,1.6601099169105415,14.12285088902243,2.853352442497984,3.8484442103273264,9.979022458191857,10.779681894955441,6.867553940368371
usgs_dissolved,5,11,1.6799800919932146,14.146097002097713,2.8684674247501105,3.8484442103273264,10.322444944410131,11.400652495608842,6.867581354928338
usgs_dissolved,5,12,1.817350607273404,14.146712804797135,2.8684674247501105,3.850434543368583,10.331960356806535,11.762541202465767,6.877394179899253
usgs_dissolved,5,13,2.6037209128082472,14.149540262086365,3.1524654573945576,4.090161976755161,10.335130263618394,11.864594477840928,7.268095886199408
usgs_dissolved,5,14,2.604222677921386,14.15742178915403,3.339554331650132,4.265423844181675,10.514513436149667,12.537179000012134,7.290109139038287
usgs_dissolved,5,15,2.604222677921386,14.585966761172065,3.52703867486309,4.265423844181675,11.147575222649875,12.736435310255139,7.392898654047943
usgs_dissolved,5,16,2.604222677921386,14.827284123018273,3.5271424741033464,4.288391493586348,11.717524279872132,12.750569827064114,7.966357007149624
usgs_dissolved,5,17,2.604222677921386,15.919983863865605,3.527273473915761,4.551991727693219,11.721213854930358,12.775928072464206,7.974882868202479
usgs_dissolved,5,18,2.604222677921386,16.287874290084336,3.527273473915761,4.825354784599723,11.90151617887545,13.242851744722003,7.974882868202479
usgs_dissolved,5,19,2.604222677921386,16.2894902100316,3.527273473915761,4.825354784599723,11.90151617887545,13.83495102475614,7.974882868202479
usgs_dissolved,5,20,2.604222677921386,16.30777700455272,3.527650928298662,4.825354784599723,11.901529133496886,14.220207139432736,7.974882868202479
usgs_dissolved,5,21,2.6282087588016823,16.94534192508842,3.527652856258011,4.825359612175967,11.993069612433441,14.235066943220883,7.974882868202479
usgs_dissolved,5,22,2.6282087588016823,16.94687355134996,3.527931413377702,4.83851016925121,12.002806363424781,14.592292752381836,7.974882868202479
usgs_dissolved,5,23,2.6282087588016823,17.321630846779836,3.5306633213812235,4.8733862092369336,12.002806363424781,14.592315613477266,7.974882868202479
usgs_dissolved,5,24,2.6282087588016823,21.348589412915018,3.5306633213812235,4.885502542414042,12.153104373739726,14.592646243482271,7.974882868202479
usgs_dissolved,5,25,2.628212025531278,21.356192734203308,3.774254555622239,5.017103909416137,12.676089986918765,14.764991077910299,8.489522117086883
usgs_dissolved,5,26,2.628305658157351,21.86337574256085,4.139114845670431,6.1050949787093955,12.676282340604434,14.804219291832073,8.835770072923207
